,Name,Net worth (USD),Age,Nationality,Source(s) of wealth
0,Bernard Arnault & family,211.0,74,France,LVMH
1,Elon Musk,180.0,51,United States,"Tesla, SpaceX"
2,Jeff Bezos,114.0,59,United States,Amazon
3,Larry Ellison,107.0,78,United States,Oracle Corporation
4,Warren Buffett,106.0,92,United States,Berkshire Hathaway
5,Bill Gates,104.0,67,United States,Microsoft
6,Michael Bloomberg,94.5,81,United States,Bloomberg L.P.
7,Carlos Slim & family,93.0,83,Mexico,"Telmex, América Móvil, Grupo Carso"
8,Mukesh Ambani,83.4,65,India,Reliance Industries
9,Steve Ballmer,80.7,67,United States,Microsoft
15,Larry Page,111.0,49,United States,Google
16,Sergey Brin,107.0,48,United States,Google
24,Mark Zuckerberg,97.0,36,United States,Meta Platforms
35,Amancio Ortega,55.1,84,Spain,"Inditex, Zara"
37,Jim Walton,54.6,71,United States,Walmart
38,Alice Walton,54.4,70,United States,Walmart
39,S. Robson Walton,54.1,77,United States,Walmart
43,Bernard Arnault,76.0,70,France,LVMH
44,Carlos Slim,64.0,79,Mexico,"América Móvil, Grupo Carso"
57,Charles Koch,60.0,82,United States,Koch Industries
58,David Koch,60.0,77,United States,Koch Industries
87,Christy Walton,41.7,66,United States,Walmart
89,Liliane Bettencourt,40.1,92,France,L'Oreal
97,Sheldon Adelson,38.0,80,United States,Las Vegas Sands
107,Li Ka-shing,31.0,84,Hong Kong,Cheung Kong Holdings
108,Liliane Bettencourt & family,30.0,90,France,L'Oréal
116,Eike Batista,30.0,55,Brazil,EBX Group
117,Stefan Persson,26.0,64,Sweden,H&M
119,Karl Albrecht,25.4,92,Germany,Aldi
125,Lakshmi Mittal,31.1,60,India,Arcelor Mittal
144,Ingvar Kamprad,22.0,83,Sweden,IKEA
148,Theo Albrecht,18.8,87,Germany,"Aldi Nord, Trader Joe's"
155,Anil Ambani,42.0,48,India,Anil Dhirubhai Ambani Group
157,Kushal Pal Singh,30.0,76,India,DLF Group
158,Oleg Deripaska,28.0,40,Russia,Rusal
169,David Thomson,22.0,49,Canada,Thomson Corporation
175,Paul Allen,22.0,53,United States,Microsoft
177,Al-Waleed bin Talal,20.0,49,Saudi Arabia,Kingdom Holding Company
178,Kenneth Thomson,19.6,82,Canada,Thomson Corporation
202,Karl and Theo Albrecht,25.6,83,Germany,Aldi Süd
239,Masayoshi Son,19.4,43,Japan,"Softbank Capital, SoftBank Mobile"
240,Michael Dell,19.1,35,United States,Dell
245,Steven Ballmer,19.5,43,United States,Microsoft
246,Philip Anschutz,16.5,59,United States,The Anschutz Corporation
249,Al-Waleed Bin Talal,15.0,42,Saudi Arabia,Kingdom Holding Company
251,Li Ka-shing & family,12.6,71,Hong Kong,CK Asset Holdings[48]
258,Forrest Mars Sr. & family,13.5,94,United States,"Mars, Inc.[51]"
260,Lee Shau-kee,12.7,70,Hong Kong,Henderson Land Development[52]
267,Kwok brothers,12.3,48,Hong Kong,Sun Hung Kai Properties[53]
271,Tsai Wan-lin & family,11.3,73,Taiwan,Cathay Life Insurance[55]
280,Yoshiaki Tsutsumi,9.2,62,Japan,Seibu Railway[57]
